505	692	3.861624
505	988	2.314666
505	1063	3.471201
506	2	3.501628
506	8	4.107809
506	38	2.968186
506	56	4.363382
506	62	3.380039
506	68	3.480609
506	69	4.148567
506	70	3.842509
506	72	3.684685
506	86	3.648968
506	89	4.372924
506	90	2.824638
506	95	3.754403
506	147	3.563704
506	148	2.887888
506	187	4.382443
506	202	4.048526
506	205	4.217411
506	210	4.115004
506	218	3.545942
506	222	3.953391
506	228	4.017038
506	230	3.502958
506	233	3.298865
506	274	3.562992
506	295	3.398445
506	324	3.012816
506	333	3.782280
506	380	3.303697
506	404	3.981834
506	418	3.551564
506	434	4.153353
506	435	4.092215
506	443	3.842746
506	479	4.316027
506	494	4.053393
506	496	4.269865
506	497	3.941962
506	510	3.972165
506	514	3.891519
506	525	4.074757
506	530	4.128991
506	554	2.818879
506	568	3.952937
506	581	3.267104
506	604	3.849187
506	642	3.377772
506	657	4.396569
506	665	2.890928
506	699	3.523168
506	705	4.242451
506	715	3.103759
506	749	3.088212
506	770	3.809460
506	779	2.574562
506	792	3.982657
506	802	2.761966
506	930	2.702838
506	1020	3.991794
507	50	5.000000
507	121	4.812785
507	147	4.726001
507	257	4.874614
507	302	4.916540
507	313	5.000000
507	323	4.300888
507	538	4.732452
507	751	4.415239
507	754	4.207415
507	826	3.588692
507	894	2.888090
507	898	4.228426
508	23	4.127984
508	47	3.498783
508	73	3.404000
508	82	3.995553
508	154	3.937766
508	168	4.244823
508	176	4.170639
508	183	4.189516
508	186	4.132125
508	222	3.615657
508	269	3.883669
508	451	3.035824
508	506	3.930869
508	710	3.447467
508	735	4.036569
508	1153	3.691795
509	245	2.597443
509	266	2.010820
509	309	2.632569
509	705	3.644289
510	261	2.300821
510	313	4.460190
510	687	2.243369
510	1025	2.783532
511	260	3.104536
511	292	3.766998
511	333	4.102719
511	340	3.697381
511	682	3.647456
511	887	3.808702
511	908	2.778114
512	50	4.849262
512	56	4.499838
512	1459	4.132624
513	118	4.189498
513	121	4.250850
513	127	4.740804
513	210	4.598513
513	252	3.654834
514	11	4.257824
514	13	3.575733
514	26	3.799978
514	42	3.916107
514	49	3.356089
514	58	3.915308
514	73	3.237864
514	88	3.798288
514	98	4.564262
514	109	3.490774
514	132	4.085467
514	137	4.368193
514	154	3.943574
514	177	4.025952
514	185	4.156291
514	188	3.935646
514	215	3.835344
514	258	3.990765
514	274	3.585697
514	313	4.447667
514	336	2.721100
514	344	3.867359
514	384	3.005449
514	402	3.360076
514	510	4.149160
514	531	3.979577
514	568	3.605727
514	655	4.069974
514	682	2.808874
514	713	3.759718
514	715	3.571794
514	732	3.650328
514	746	4.088052
514	747	3.598523
514	890	2.063414
514	1014	3.153885
514	1039	4.193783
515	271	2.865176
515	288	3.178466
515	292	3.409354
515	307	3.287827
515	310	3.719975
515	313	4.204862
515	326	3.293959
515	340	3.117636
515	905	3.278263
516	181	4.147182
516	212	3.642375
516	357	4.461461
517	1	3.659401
517	111	3.516685
517	131	3.589366
517	328	3.408929
517	333	3.239747
517	369	2.566552
517	1177	1.117881
518	151	3.703573
518	273	4.132693
518	276	3.862518
518	476	3.628670
518	742	3.853600
518	763	3.754995
518	820	3.070177
518	829	2.877863
518	866	3.693737
518	1017	3.538907
518	1028	3.506817
519	264	3.653139
519	352	2.446603
519	680	3.351136
519	874	3.729133
519	1293	5.000000
519	1295	3.054813
519	1591	3.815815
519	1617	5.000000
520	100	4.427140
520	240	2.663792
520	294	3.187444
520	300	3.632318
520	302	4.480947
520	310	3.940669
520	690	3.823692
520	893	2.573347
520	990	3.084025
520	1028	3.033682
521	1	3.614664
521	2	2.781155
521	11	3.587734
521	13	3.160062
521	28	3.537396
521	33	3.048561
521	72	3.035829
521	77	2.934985
521	95	3.363461
521	97	3.402503
521	100	3.699912
521	154	3.412201
521	184	3.234492
521	206	3.106307
521	208	3.587957
521	228	3.677741
521	241	3.140183
521	268	3.767460
521	298	3.335104
521	324	2.650785
521	392	2.934750
521	431	3.608792
521	659	3.422133
521	721	3.270713
521	748	2.786908
521	755	2.830337
521	1013	1.821450
521	1014	2.391496
521	1022	3.370302
521	1059	2.615712
522	48	4.439579
522	200	3.833927
522	521	4.289479
522	654	4.600246
523	1	4.707183
523	67	3.918633
523	83	4.776251
523	166	4.738972
523	167	3.808455
523	186	4.489634
523	197	4.687150
523	213	4.521581
523	301	3.949662
523	384	3.523267
523	407	3.126752
523	432	4.710793
523	451	3.933022
523	509	4.672015
523	514	4.611750
523	523	4.722977
523	652	4.769659
523	663	4.958689
523	707	4.694706
523	727	4.266469
523	794	4.340719
523	863	4.881658
523	934	3.556485
523	935	3.913027
524	29	2.188937
524	32	3.568670
524	47	3.534226
524	55	3.507901
524	77	3.203626
524	82	3.529643
524	96	3.764220
524	97	3.621578
524	107	3.368662
524	134	4.437042
524	143	3.418137
524	161	3.194924
524	174	4.182133
524	175	3.517254
524	192	3.898517
524	208	4.016220
524	218	3.166989
524	226	3.092578
524	241	3.337311
524	273	3.160674
524	290	2.907050
524	322	2.911599
524	385	3.370264
524	386	2.830610
524	393	3.060311
524	410	2.895840
524	414	3.537931
524	433	3.443859
524	481	3.771203
524	482	4.151988
524	485	3.616486
524	492	3.853155
524	499	3.777009
524	511	4.330504
524	514	3.894516
524	516	3.718723
524	518	3.756551
524	523	4.060201
524	528	4.114413
524	530	4.041977
524	558	3.505632
524	582	3.751029
524	615	4.036606
524	640	3.203524
524	642	3.533670
524	647	4.061926
524	661	4.112949
524	670	3.026422
524	702	2.915730
524	704	2.911161
524	709	3.889728
524	712	2.893591
524	792	3.820486
524	796	2.935174
524	845	3.090546
524	930	2.446275
524	931	1.886585
524	950	2.871734
524	1065	3.740000
524	1093	3.003635
524	1113	3.313130
524	1124	3.563359
524	1129	3.672749
524	1152	3.290618
524	1204	3.563504
524	1553	2.691397
525	25	3.349139
525	111	3.418165
525	125	3.486838
525	147	3.572337
525	151	3.318865
525	300	3.702036
525	322	3.144577
525	475	3.833552
525	713	3.499338
525	762	3.510982
525	1014	2.848220
526	245	2.937398
526	248	3.543650
526	282	3.367956
526	285	4.007510
526	293	3.398093
526	300	3.282944
526	323	2.524890
526	328	2.882771
526	331	3.140291
526	333	3.347441
526	408	4.096766
526	475	3.782403
526	508	3.406160
526	678	2.347403
526	690	3.237830
526	1084	3.349026
527	56	4.545890
527	116	3.902380
527	143	3.549173
527	170	4.160250
527	172	3.928840
527	174	4.039593
527	182	4.093881
527	193	4.089597
527	200	3.991031
527	201	3.536739
527	207	3.860227
527	214	3.706643
527	283	3.588824
527	286	3.934157
527	318	4.405024
527	425	4.037461
527	431	3.536235
527	492	3.963742
527	628	3.568557
527	634	3.665870
527	655	3.976018
527	657	4.387561
527	671	3.614638
527	1211	3.714036
528	69	4.126077
528	79	4.394029
528	358	2.877112
528	615	4.299762
528	845	3.683637
528	1254	1.860532
529	245	3.422286
529	269	4.247205
529	288	3.725360
529	319	3.310544
529	331	3.661279
529	682	3.652661
529	886	3.601281
530	56	4.048841
530	100	4.064669
530	172	4.367540
530	174	4.656907
530	176	3.907889
530	196	4.115595
530	204	4.077151
530	319	3.485285
530	333	3.774366
530	357	4.468050
530	487	4.264022
530	1136	3.628373
530	1226	3.520999
530	1300	2.831692
531	245	3.473356
531	289	2.676502
531	311	3.850265
531	313	4.564466
531	688	2.199010
532	4	4.212946
532	22	5.000000
532	72	4.031030
532	82	4.813822
532	132	4.751306
532	139	3.390383
532	143	4.464451
532	161	4.292864
532	226	4.032124
532	229	3.947114
532	250	4.336417
532	267	4.162313
532	284	4.161569
532	295	4.034804
532	298	4.467268
532	302	5.000000
532	311	4.330545
532	318	5.000000
532	329	3.913659
532	335	3.308048
532	352	2.854446
532	364	3.177470
532	373	3.587884
532	402	4.283089
532	403	4.256536
532	407	3.023473
532	427	4.943166
532	447	4.245050
532	453	2.897890
532	472	3.779289
532	485	4.343728
532	492	4.664677
532	506	4.524466
532	520	4.982336
532	532	3.948459
532	545	2.611283
532	559	3.810415
532	562	3.802816
532	568	4.461197
532	576	3.851001
532	592	3.954222
532	682	3.591507
532	684	4.810208
532	759	3.202519
532	763	4.170417
532	840	3.417656
532	879	3.885992
532	929	3.195410
532	938	3.529057
532	1119	4.311253
532	1162	2.694120
532	1188	3.541871
532	1217	3.462346
532	1228	3.301123
532	1240	4.401409
532	1483	4.376544
532	1594	5.000000
533	13	3.562470
533	26	3.307898
533	31	3.759970
533	43	2.854961
533	58	3.622801
533	72	3.169662
533	83	3.806604
533	94	2.932878
533	96	3.944455
533	111	3.252046
533	133	3.495413
533	143	3.716796
533	196	3.903562
533	208	3.931936
533	210	3.854578
533	228	3.643961
533	236	3.437283
533	243	2.042553
533	245	2.776388
533	284	3.147751
533	288	3.250922
533	298	3.663291
533	367	3.335316
533	451	3.159935
533	479	4.085459
533	496	4.190912
533	498	4.092048
533	526	3.968801
533	528	4.017567
533	566	3.580359
533	582	3.180690
533	603	4.186203
533	609	3.345188
533	660	3.595472
533	713	3.400306
533	724	3.594993
533	740	3.023044
533	744	3.306472
533	823	2.694460
533	846	2.784468
533	847	3.616818
533	931	1.682075
533	936	3.838978
533	949	3.084111
533	1047	2.395061
533	1086	3.089719
534	148	4.388637
534	290	3.705669
534	685	4.120769
534	756	3.736102
534	930	3.161676
534	978	3.154647
534	1052	3.035738
534	1059	3.441122
535	9	4.480267
535	11	3.972117
535	14	4.247587
535	16	3.325160
535	25	3.312197
535	32	4.213039
535	42	4.208934
535	47	3.982976
535	56	4.387696
535	61	4.052076
535	64	4.284737
535	71	3.730027
535	121	3.464402
535	136	4.367826
535	151	3.593624
535	173	4.091218
535	179	4.348031
535	185	4.459280
535	187	4.266904
535	190	4.387127
535	203	4.197479
535	207	4.007279
535	209	4.177826
535	210	3.805205
535	213	4.013595
535	269	4.071228
535	275	4.216076
535	285	4.610924
535	302	4.582607
535	338	2.490740
535	447	3.847767
535	478	4.225449
535	480	4.430097
535	502	3.832039
535	505	4.233041
535	558	3.939039
535	630	3.525957
535	639	3.765199
535	654	4.466215
535	655	3.984989
535	657	4.430584
535	707	3.975531
535	792	4.071326
535	848	3.955593
535	921	3.994205
535	963	4.469085
535	1063	3.888922
535	1149	4.368871
535	1396	4.315760
536	10	4.055578
536	49	3.675255
536	69	4.433475
536	71	3.923688
536	73	3.672247
536	86	3.976359
536	133	4.278014
536	151	3.852425
536	163	3.931450
536	164	4.015854
536	167	3.161973
536	172	4.602388
536	183	4.098828
536	189	4.342173
536	191	4.467127
536	205	4.169645
536	215	3.727519
536	217	3.737072
536	283	3.982818
536	404	3.887497
536	431	4.302822
536	435	4.055992
536	443	3.985200
536	472	3.173904
536	474	4.131278
536	480	4.356225
536	489	4.258331
536	493	4.391370
536	498	4.473813
536	500	4.106964
536	561	3.349279
536	631	3.428318
536	648	4.234671
536	694	4.430203
536	708	3.549908
536	720	3.137525
536	724	3.875518
536	1030	2.289797
536	1118	3.709871
537	3	2.232580
537	14	3.300246
537	28	3.114651
537	44	2.739583
537	45	3.284171
537	48	3.521201
537	52	3.349086
537	56	3.689004
537	72	2.507467
537	79	2.979925
537	85	2.416061
537	89	3.389899
537	102	2.271342
537	121	2.459740
537	127	3.968529
537	134	3.695816
537	140	2.198784
537	143	2.691839
537	151	2.773834
537	172	3.302045
537	173	3.342679
537	179	3.541726
537	182	3.491358
537	187	3.615290
537	191	3.727307
537	196	3.109749
537	203	3.349644
537	208	3.243766
537	216	3.061595
537	224	3.077955
537	230	2.432721
537	236	2.898116
537	237	2.864560
537	259	1.824966
537	262	3.186251
537	274	2.388841
537	276	3.424681
537	288	2.624662
537	291	2.625395
537	292	2.888136
537	305	2.936475
537	318	3.795291
537	322	2.264196
537	328	2.217771
537	337	2.679524
537	340	2.816302
537	346	3.267514
537	349	2.226281
537	387	2.663690
537	417	2.263280
537	427	3.712385
537	428	3.332126
537	445	3.010547
537	448	2.635240
537	457	1.000000
537	459	2.941430
537	463	3.151750
537	464	2.976971
537	480	3.586621
537	482	3.384528
537	483	3.817339
537	484	3.599908
537	485	3.019686
537	490	3.121779
537	492	3.152883
537	494	3.363419
537	496	3.341174
537	501	3.112148
537	509	3.139573
537	603	3.583338
537	613	3.330694
537	615	3.425855
537	646	3.344163
537	653	3.301935
537	654	3.664592
537	661	3.593290
537	682	1.928479
537	688	1.000000
537	702	2.326810
537	708	3.007425
537	733	2.790005
537	744	2.481911
537	749	2.158496
537	770	3.015251
537	772	2.484055
537	890	1.158466
537	896	3.317014
537	922	3.251435
537	928	2.295481
537	942	2.765099
537	955	2.606973
537	959	2.915988
537	960	2.626075
537	971	2.886553
537	975	2.325061
537	979	2.622138
537	1025	1.894151
537	1048	2.265515
537	1050	2.860771
537	1085	2.385381
537	1129	3.112645
537	1134	2.731941
537	1139	1.860556
537	1335	1.938093
537	1404	2.584346
537	1475	1.999169
538	79	3.891153
538	89	3.842028
538	182	3.871440
538	183	3.987716
538	208	3.677115
538	215	3.473668
538	317	3.711234
538	318	4.470068
538	385	3.381605
538	423	3.780120
538	496	4.191149
538	956	3.316492
538	963	4.162199
539	19	3.878028
539	22	4.046024
539	197	4.551999
539	236	3.821024
539	238	4.136751
539	242	4.443097
539	285	4.384489
539	286	3.975591
539	301	3.194629
539	357	4.385219
539	481	4.104976
539	956	3.776447
539	962	3.345712
540	1	3.849149
540	25	3.722677
540	111	3.546968
540	117	3.712032
540	181	4.176483
540	257	3.938039
540	286	3.480430
540	293	3.792824
540	332	3.480986
540	405	3.433083
540	475	4.151699
540	596	3.410904
540	597	3.289030
540	1014	3.070354
541	15	4.170075
541	63	3.785819
541	79	4.493870
541	90	3.102474
541	91	3.701233
541	121	4.192779
541	222	4.041963
541	304	3.783746
541	395	2.894193
541	399	3.630722
541	417	3.260382
541	420	3.593960
541	553	3.472938
541	660	3.897246
541	709	4.056870
541	763	3.274718
541	810	3.111357
541	946	3.359115
541	1185	2.526883
542	11	3.962309
542	42	3.922252
542	50	4.471251
542	64	4.474977
542	72	3.195484
542	73	3.224667
542	80	2.636205
542	173	4.265653
542	196	3.756111
542	209	3.883199
542	210	3.632925
542	214	3.739602
542	230	3.141277
542	265	3.813914
542	315	4.062591
542	357	4.372399
542	427	4.196289
542	496	4.137411
542	655	3.660629
542	684	3.610624
542	693	3.808804
542	952	3.140754
543	9	4.074841
543	13	3.614207
543	22	3.922362
543	23	4.062863
543	24	3.421640
543	28	3.854940
543	38	2.689121
543	61	3.781334
543	79	3.861928
543	89	3.955559
543	102	2.990411
543	160	3.555539
543	165	4.001196
543	174	4.452816
543	176	3.635667
543	177	3.798762
543	179	4.019301
543	180	4.182884
543	186	3.774927
543	216	4.070929
543	226	3.010290
543	249	3.265941
543	272	4.008217
543	367	3.468997
543	385	3.236519
543	410	2.905608
543	432	3.690777
543	443	3.620506
543	513	4.151184
543	531	3.851283
543	586	2.535563
543	591	3.530740
543	702	2.982250
543	748	3.035432
543	936	3.812439
543	944	2.754008
543	1073	3.761640
543	1194	4.099245
543	1199	2.929549
543	1555	3.169293
544	259	2.538331
544	270	3.187642
544	288	3.032837
544	300	3.553744
544	310	3.558711
544	331	3.228750
545	28	4.145164
545	31	3.861094
545	67	3.158703
545	78	2.488867
545	88	3.659684
545	94	3.391638
545	117	3.955494
545	121	3.944774
545	132	4.021866
545	139	2.866276
545	142	3.034859
545	144	4.187624
545	151	3.763540
545	161	3.505260
545	168	4.253363
545	174	4.810402
545	176	4.349785
545	183	4.306901
545	188	3.431712
545	202	4.313776
545	219	3.298400
545	222	3.957781
545	230	3.962489
545	231	2.862048
545	232	3.429985
545	233	3.434692
545	254	2.585465
545	265	4.134597
545	384	2.873346
545	386	2.523026
545	399	3.641394
545	404	3.724573
545	542	2.699293
545	563	2.594004
545	566	3.691423
545	575	2.656117
545	588	3.982421
545	633	3.906795
545	680	2.705545
545	729	3.484063
545	732	3.908227
545	739	3.302298
545	890	2.103943
545	944	3.064611
546	109	3.987246
546	236	4.101542
546	346	3.999835
546	590	2.716960
546	665	3.587958
546	751	4.077562
546	760	2.962528
546	816	2.923541
547	313	4.048924
547	332	3.527525
547	338	2.649028
548	1	3.859705
548	121	3.934039
548	164	3.672090
548	234	4.047214
548	245	3.023185
548	248	3.744275
548	300	3.884505
548	311	3.816167
548	316	4.303739
548	323	2.912882
548	413	2.881435
548	443	3.880947
548	581	3.438457
548	678	2.790437
548	750	4.030524
548	887	3.808775
548	898	2.866455
548	925	3.538437
548	1011	3.624334
548	1014	3.079909
548	1278	3.724088
549	100	3.962108
549	118	3.660996
549	127	4.308658
549	151	3.767706
549	225	3.221711
549	1047	2.852231
550	1	3.762933
550	252	3.382708
550	254	2.731079
550	258	3.949854
550	300	3.988963
550	323	3.267857
550	682	3.557165
550	748	3.528153
550	892	3.103177
550	993	3.970316
551	5	3.549748
551	9	4.229687
551	11	4.506454
551	13	4.091823
551	22	4.758042
551	25	3.630408
551	33	3.985626
551	58	4.056565
551	62	3.356194
551	64	4.972722
551	91	3.643809
551	118	3.610639
551	121	4.032918
551	128	3.892173
551	168	4.526126
551	187	4.707343
551	195	4.493097
551	198	4.380515
551	203	4.644577
551	210	4.282369
551	215	4.174429
551	216	4.385350
551	226	3.616815
551	230	3.604211
551	232	3.594621
551	258	4.245244
551	268	4.534008
551	273	3.926342
551	291	3.613512
551	292	3.774225
551	366	3.578174
551	384	3.046984
551	399	3.603612
551	423	3.994539
551	433	3.776369
551	475	4.044074
551	566	4.075384
551	572	3.086129
551	581	3.669034
551	603	4.806317
551	628	3.937952
551	636	3.647517
551	658	3.815265
551	673	3.832452
551	727	3.917627
551	728	3.354919
551	732	4.049129
551	735	4.189109
551	739	3.632639
551	755	3.402362
551	770	3.649583
551	924	3.875748
551	950	3.381210
551	975	3.331127
551	1035	3.317675
551	1044	3.526703
551	1051	3.429014
551	1087	2.219905
551	1518	3.417955
552	1	3.600614
552	7	3.203867
552	25	3.638435
552	121	3.910866
552	126	3.764114
552	148	3.384210
552	181	3.733444
552	222	3.778308
552	243	2.401820
552	248	3.433388
552	249	3.403199
552	252	2.878640
552	280	3.160429
552	286	3.534328
552	294	3.111675
552	322	3.127440
552	411	2.721563
552	412	2.135737
552	455	2.637165
552	471	3.520591
552	619	3.046256
552	988	2.349297
552	1048	2.728640
552	1152	3.245214
553	22	4.064602
553	81	3.780361
553	98	4.216364
553	99	4.107690
553	100	4.540646
553	134	4.578244
553	136	4.516897
553	170	4.385436
553	174	4.180663
553	187	4.221127
553	190	4.481152
553	197	4.625035
553	275	4.132275
553	434	4.250401
553	435	4.138250
553	482	4.506799
553	496	4.370741
553	513	4.532484
553	523	4.195669
553	524	4.229626
553	528	4.415393
553	603	4.867347
553	605	3.584921
553	648	4.382961
553	1451	4.026401
554	8	3.739579
554	11	3.859865
554	15	3.459480
554	66	3.544208
554	71	4.013720
554	95	4.037769
554	111	3.490287
554	151	3.598700
554	173	4.282293
554	209	3.619707
554	215	3.794870
554	252	3.013332
554	275	4.112595
554	328	3.644045
554	378	3.873145
554	411	2.654638
554	432	3.814354
554	546	3.052441
554	597	3.105301
554	684	3.980404
554	866	3.178199
555	13	3.527829
555	47	3.659923
555	89	4.498688
555	111	3.858063
555	129	4.278736
555	150	4.399542
555	169	4.888483
555	244	3.531043
555	248	3.984520
555	410	3.396512
555	748	3.262840
555	1013	2.609556
556	64	4.630998
556	132	4.557579
556	134	4.793099
556	319	3.625248
556	493	4.477930
556	507	4.115604
556	513	4.566393
557	262	3.988276
557	288	3.510916
557	305	4.052330
557	322	3.117987
557	327	3.497662
557	343	3.540010
557	532	3.577694
557	682	3.344256
557	872	3.395115
557	887	4.041448
558	15	3.936084
558	116	4.633447
558	124	4.670292
558	137	4.027945
558	285	4.694068
558	847	4.115856
558	1068	4.079710
559	12	4.344400
559	55	3.590016
559	144	3.818412
559	167	2.799904
559	174	4.404320
559	188	3.705065
559	197	4.071493
559	204	3.738322
559	233	3.269990
559	257	3.540679
559	259	2.725979
559	261	2.211576
559	265	3.965008
559	300	3.249368
559	311	3.620620
559	427	4.093908
559	514	3.656927
559	515	4.059272
559	523	4.034014
559	527	4.033294
559	863	3.888184
560	13	3.176597
560	50	4.402962
560	111	3.507488
560	118	3.028152
560	121	3.170459
560	132	4.192242
560	136	3.973006
560	246	3.775862
560	258	3.719908
560	496	3.732002
560	508	3.773139
560	597	2.628713
560	606	3.898498
560	654	4.157685
560	1008	3.348796
560	1019	4.055729
560	1021	3.844325
560	1134	3.285211
560	1215	1.774422
560	1265	2.558202
561	3	2.488953
561	11	3.352946
561	23	3.674233
561	52	3.415821
561	55	3.264340
561	65	2.957241
561	71	3.051224
561	86	3.273801
561	87	3.385948
561	143	2.837880
561	156	3.586883
561	159	2.563046
561	160	3.088783
561	178	3.640271
561	203	3.380094
561	211	3.695043
561	214	3.077208
561	228	3.165052
561	229	2.471371
561	230	2.633425
561	231	2.168914
561	258	3.144215
561	268	3.496944
561	273	2.670532
561	277	3.055600
561	286	3.429924
561	346	3.243373
561	380	2.532480
561	427	3.725411
561	430	3.281061
561	435	3.607727
561	478	3.554727
561	480	3.813323
561	497	3.458360
561	504	3.468829
561	505	3.441313
561	507	3.306788
561	524	3.424270
561	526	3.606409
561	550	2.485238
561	559	2.685594
561	629	2.718988
561	644	3.338535
561	645	3.397012
561	664	3.016617
561	675	3.012115
561	693	3.245321
561	708	2.956371
561	710	3.008098
561	719	2.199596
561	744	2.634324
561	890	1.334615
561	921	3.323780
561	925	2.651932
561	956	3.007729
561	960	2.723832
561	1010	2.815190
561	1039	3.195342
561	1044	2.548286
561	1069	2.742708
561	1101	3.095939
561	1110	2.391138
561	1139	2.051793
561	1153	2.988797
562	1	3.873930
562	82	3.790825
562	88	3.441165
562	132	4.141477
562	161	3.168129
562	190	4.112663
562	191	4.212440
562	204	3.903576
562	229	3.164475
562	318	4.694428
562	385	3.369776
562	427	4.437797
562	443	3.740695
562	727	3.539584
563	50	4.580511
563	254	2.874733
563	862	2.283532
564	117	4.018862
564	281	3.330522
564	292	3.707056
564	333	3.492780
564	827	2.703285
564	1399	3.016203
565	70	4.158587
565	86	4.498202
565	171	4.188002
565	213	4.738881
565	382	4.275842
565	462	4.367214
565	509	4.391021
565	638	4.525902
565	639	4.368532
565	652	4.353247
565	730	4.074485
565	1018	3.889205
565	1622	3.001711
566	31	3.317628
566	50	4.514863
566	54	3.111730
566	64	4.461603
566	69	3.890092
566	80	2.489926
566	110	2.399959
566	156	3.823307
566	157	3.702113
566	163	3.475918
566	165	3.911772
566	173	4.178156
566	228	3.452706
566	240	2.409694
566	288	3.198267
566	395	2.360138
566	443	3.536980
566	511	4.237831
566	582	3.103389
566	856	3.811029
566	1232	2.444737
567	10	4.270344
567	56	4.430973
567	59	4.231691
567	79	3.677541
567	170	4.233876
567	188	3.806448
567	194	4.084800
567	197	4.463820
567	198	3.893924
567	221	3.845267
567	271	3.294082
567	293	3.958613
567	427	4.455406
567	433	3.654301
567	434	4.107138
567	482	4.270307
567	484	4.554688
567	491	3.848147
567	493	4.454195
567	514	4.075411
567	606	4.053103
567	612	4.029423
567	613	4.071664
567	617	3.623588
567	640	3.258161
567	646	4.117411
567	1012	3.707574
567	1131	4.150643
568	56	3.733587
568	134	3.916339
568	162	3.252017
568	234	3.215760
568	242	3.743967
568	462	3.532802
568	479	4.138836
568	483	4.252890
568	488	3.807048
568	494	3.537543
568	497	3.536052
568	612	3.541319
568	615	3.694894
568	988	1.629887
569	14	3.717962
569	16	3.222219
569	50	4.399512
569	222	3.868754
569	237	3.927436
569	257	3.683006
569	268	3.837855
569	283	3.467240
569	294	3.142411
569	333	3.555180
569	405	3.328959
569	473	2.838787
569	979	3.370770
570	245	2.842060
570	302	4.101781
570	321	2.739050
570	748	2.523974
570	879	2.993756
571	32	3.887107
571	47	3.304289
571	69	3.552422
571	357	3.913333
571	462	3.901576
571	604	3.953141
571	657	4.113181
572	9	3.984830
572	13	3.479307
572	222	3.525130
572	289	2.929570
572	300	3.389318
572	924	3.321031
572	1171	3.169752
573	10	3.944725
573	69	3.726771
573	134	4.316284
573	144	3.395151
573	157	3.508712
573	211	3.952967
573	276	3.424814
573	286	3.717888
573	347	3.656573
573	479	4.342954
573	507	3.717645
573	654	3.997051
574	245	3.169341
574	268	3.419675
574	270	3.526286
574	286	3.372920
574	288	3.285292
574	289	2.803899
574	319	3.211682
574	327	3.200549
574	346	3.523174
574	750	3.825963
574	887	3.501905
574	1022	3.328781
575	98	4.000857
575	168	3.621005
575	182	3.337354
575	357	3.881307
575	963	3.977255
576	1	3.600409
576	7	3.425520
576	181	4.037505
576	257	3.875720
576	381	3.467196
576	435	4.055306
576	471	3.465307
576	763	3.157920
577	1	4.419874
577	7	4.199969
577	8	4.014145
577	12	4.577545
577	22	4.746415
577	29	3.061177
577	40	3.034184
577	49	3.608646
577	58	4.010036
577	63	3.400721
577	71	4.404789
577	79	4.536749
577	87	4.253633
577	96	4.546247
577	97	4.212743
577	98	4.803881
577	118	3.739402
577	132	4.305448
577	173	4.659961
577	174	4.906702
577	176	4.183381
577	186	4.338611
577	188	4.010830
577	229	3.683958
577	237	3.981231
577	240	2.707552
577	294	3.393989
577	313	4.678842
577	403	3.793372
577	409	3.288260
577	410	3.375787
577	465	3.643628
577	468	3.751659
577	470	4.178573
577	471	3.888508
577	550	3.474586
577	561	3.499726
577	684	4.122110
577	768	3.186771
577	770	3.766745
577	795	2.715390
577	939	3.977297
577	996	2.747130
577	1042	3.455601
577	1046	3.419090
577	1147	4.163718
577	1517	3.094626
578	246	3.761550
578	258	3.127622
578	380	3.277900
579	4	3.707092
579	25	3.141125
579	49	3.062534
579	50	4.408477
579	82	3.700742
579	88	3.317414
579	89	3.906340
579	173	4.265641
579	179	3.819075
579	183	4.048451
579	204	3.782132
579	228	3.779553
579	269	3.778850
579	286	3.812311
579	328	3.240444
579	393	3.196508
579	435	3.808958
579	520	4.162336
579	748	2.692129
579	1074	2.924640
580	250	3.657438
580	258	4.013042
580	282	4.034398
580	289	2.891409
580	348	3.534526
580	619	3.280666
580	1028	3.247986
581	7	3.692301
581	9	3.901803
581	137	4.125329
581	269	4.392760
581	475	4.253443
581	847	3.854520
581	936	4.251091
582	117	3.517878
582	181	4.004897
582	222	3.680912
582	240	2.631761
582	293	3.595973
582	294	3.039931
582	508	3.744582
582	748	2.842542
582	750	3.728284
582	831	2.471953
582	932	2.737897
582	1215	1.841986
583	200	4.212391
583	209	4.549125
583	265	4.117084
583	513	4.768311
583	655	4.246293
583	663	4.458610
584	40	2.998766
584	108	2.958106
584	181	4.438198
584	313	4.387442
584	450	2.637490
585	45	4.152786
585	59	4.345803
585	171	3.726724
585	212	4.095200
585	213	4.435196
585	286	4.052323
585	462	4.063759
585	582	3.796732
585	584	3.654073
585	639	3.983488
585	730	3.686556
585	971	3.858703
585	1009	3.630676
585	1018	3.387330
585	1021	4.109787
585	1344	3.772532
586	22	4.215878
586	23	3.891926
586	29	2.555925
586	31	3.665716
586	53	2.709056
586	68	3.587580
586	72	3.389374
586	76	3.532076
586	79	4.193076
586	80	2.527414
586	161	3.614484
586	183	4.105211
586	185	4.073513
586	187	4.387396
586	204	3.991632
586	210	3.909160
586	232	3.401245
586	239	3.957876
586	257	3.731167
586	276	3.395015
586	295	3.291713
586	358	2.975031
586	379	2.978716
586	393	3.249648
586	452	2.533304
586	559	3.163705
586	566	3.559027
586	665	2.837697
586	676	2.990758
586	693	3.572386
586	696	2.812501
586	809	2.984160
586	841	2.679569
586	1090	2.414261
586	1249	2.986342
586	1273	2.270995
587	262	3.288955
587	268	3.653247
587	289	2.427748
587	307	3.322498
587	310	3.600924
587	321	2.872222
587	322	2.783721
587	323	2.976651
587	330	2.725543
587	334	3.070064
587	342	2.587270
587	347	3.134459
587	355	2.746159
587	680	2.544715
587	682	3.179543
